,id_eq,FCAO,SiO2,Al2O3,Fe2O3,CaO,MgO,SO3,K2O,Na2O,C3S,C2S,C3A,C4AF,A/S," ""CaO""  [CurrentProduct.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"
8747,1,1.319409,20.62401,5.201118,2.52757,65.67898,2.983605,1.824993,0.7560854,0.3958033,66.70980171700003,4.751350059913612,9.50631426,7.6913955099999995,0.6324357801120792,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8748,2,1.542114,20.79874,5.12301,2.441553,66.28144,3.01624,1.579745,0.6951989,0.3805645,67.57557017600004,3.915202022152016,9.444868824,7.429645779,0.6853698578187036,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8749,1,1.515291,20.63121,5.153708,2.498579,65.80632,2.973374,1.849531,0.7618192,0.3927929,66.73600474499999,4.150639462353631,9.429730532,7.603175897,0.6245833751067399,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8750,2,1.463038,20.80324,5.056466,2.428991,66.11374,3.005492,1.567218,0.6988484,0.3738312,67.64558812400007,4.118137220123195,9.289782128,7.391419613,0.6872862833724206,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8751,0,1.452386,20.97978,5.095855,2.44146,65.7366,2.86455,1.594795,0.7313414,0.3664414,64.52946550399993,7.00779432653605,9.37306543,7.429362780000001,0.6867627661669263,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8752,1,1.594793,20.53947,5.264226,2.493106,65.78693,2.999748,1.819364,0.7529924,0.3909042,66.29600587899998,3.975392473739234,9.731863548,7.586521558,0.629471129402205,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8753,2,1.574235,20.77182,5.124513,2.441363,65.99211,3.005492,1.6623,0.7332613,0.3773162,66.46170970099996,4.579669917041642,9.449173254000002,7.4290676090000005,0.6682980106575177,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8755,1,1.931243,20.57459,5.107957,2.440524,66.18475,2.959475,1.673906,0.7339924,0.3782564,67.403938551,2.2069645165024525,9.406719442,7.426514532,0.6647608391225504,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8756,2,1.58601,20.71301,5.141073,2.43771,65.9427,3.046778,1.69819,0.7411845,0.383552,66.553555276,4.305610408001598,9.499238129999998,7.417951530000001,0.6628829080377043,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8757,0,1.517978,20.88401,5.022298,2.415912,65.8757,2.866547,1.573827,0.6993818,0.3564535,66.08725813800001,5.356579289305628,9.221366596,7.351620216000001,0.6704412576423516,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8759,2,1.607367,20.72659,5.132427,2.462607,66.17844,2.989481,1.49575,0.7016989,0.3707785,67.34558158699997,3.6814488036064716,9.434200505999998,7.493713101000001,0.7191137717929008,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8760,0,1.502415,20.94991,4.971669,2.405107,65.94669,2.853298,1.500893,0.7103156,0.3593929,66.29435217300002,5.437079349732819,9.105481806,7.318740601000001,0.7117473991065089,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8761,1,1.73936,20.55709,5.165653,2.460337,66.00337,2.952705,1.544409,0.7298231,0.3687321,67.16376194600001,2.9272851021136006,9.526090245999999,7.486805491,0.7102454061015581,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8762,2,1.547278,20.82563,5.114413,2.433864,66.04433,2.957202,1.63344,0.7134164,0.3722574,66.45365863799996,4.822806233785613,9.435096562,7.406248152,0.6657698003289251,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8763,0,1.519521,20.92822,4.953331,2.411294,66.10061,2.849627,1.491199,0.6866882,0.3594967,67.13051324100003,4.69155890601921,9.046417702,7.337567642,0.7029794139072796,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8767,1,1.434612,20.45379,5.185641,2.510603,65.68987,3.009152,1.922166,0.703707,0.3598557,67.70705278999998,3.1571959884752374,9.494008374,7.639764929000001,0.5531413571730829,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8768,2,2.527407,20.58686,5.089427,2.40092,66.46546,2.957413,1.45631,0.7369799,0.3752862,66.20759157699999,1.313750302654448,9.424624909999999,7.305999560000001,0.7632009628682965,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8769,0,1.583405,20.99957,4.99308,2.412713,66.31393,2.872538,1.351729,0.6851451,0.3603747,66.927544245,4.85304102784,9.149351604,7.341885659000001,0.7753786636738453,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8773,0,1.648926,20.85401,5.087436,2.440676,66.08224,2.891937,1.471679,0.7241938,0.3672656,66.14998356599999,4.821086652467201,9.352081608000002,7.426977068,0.7408043776600494,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8775,1,1.684332,20.48723,5.146067,2.458782,65.74619,2.996495,1.939811,0.7200309,0.3732991,67.00553955200002,3.015359380694413,9.476818406000001,7.482073626,0.5642139947570486,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8777,0,1.623659,20.93143,4.976721,2.395933,66.11011,2.882653,1.496896,0.7205141,0.3614157,66.58567815300002,4.7919608563951925,9.134392014,7.290824119,0.7211899344185432,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8779,1,1.636732,20.66552,4.920754,2.395314,66.01967,2.878431,1.894405,0.7523992,0.3920208,68.56206420600004,2.498461941956812,8.987126812,7.288940502,0.6050306217537601,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8780,0,1.548547,20.93454,4.986007,2.411153,66.12991,2.8802,1.385202,0.6764634,0.3509744,66.86428095699998,4.821380421246431,9.133247674,7.337138579,0.7425514296566714,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8783,1,1.583728,20.81733,4.974412,2.435759,66.32531,2.935745,1.667298,0.7162666,0.3755327,68.45003713600006,3.180998325414393,9.060887572,7.412014637,0.6562395674470468,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8785,0,1.59567,20.83487,5.003204,2.406043,65.98253,2.880562,1.651553,0.7215691,0.367571,66.721729098,4.49844526790082,9.187465844,7.321588849,0.6590079295017781,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8787,1,1.518075,20.72183,5.037688,2.444679,65.84143,2.934289,1.983428,0.7757443,0.3965741,67.03539125100002,4.176039706105605,9.213476331999999,7.439158197,0.5908540320206478,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8788,2,1.74,20.90197,5.071146,2.41984,66.68972,3.02145,1.284657,0.6659123,0.3587909,68.02700809199999,3.262857625635199,9.344167619999999,7.363573120000001,0.8015290247439011,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8789,0,1.810443,20.70055,4.891674,2.34998,66.06852,2.862297,1.883436,0.7751682,0.3776233,68.04771413500002,2.4534239538528055,8.98676994,7.15098914,0.6089792740443627,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8790,1,1.408791,20.62383,5.102201,2.48913,65.7143,2.998525,1.914104,0.7655146,0.3863248,67.21057692099997,4.098542548379243,9.30922469,7.57442259,0.6007956726161526,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8791,2,1.542393,20.7404,5.133746,2.431313,65.80647,3.016307,1.722058,0.7687032,0.3868745,66.026734249,4.915526211171205,9.490645304000001,7.398485459,0.6697848693757751,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8792,0,1.884542,20.73268,4.990445,2.393888,65.90455,2.887317,1.704869,0.7794085,0.3716762,66.10801521800002,3.7812794641600362,9.174220754,7.2846011840000005,0.67037911800092,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8794,0,1.96975,20.78745,4.990213,2.377603,65.9615,2.877051,1.724415,0.7366198,0.3659728,65.60157102600002,4.058678946825594,9.201160173999998,7.235045929000001,0.6373949634090644,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8795,2,1.72883,20.742,5.206917,2.443447,65.95004,3.006258,1.705271,0.748006,0.3831941,65.331148294,4.87228515125441,9.664017725999999,7.4354092210000005,0.6632639920949983,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8796,1,1.414924,20.68449,5.092654,2.471954,65.84853,2.966639,1.919232,0.7673971,0.383963,67.35974223399997,4.141089017252817,9.312986931999998,7.522156022000001,0.5984373144705148,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8797,2,1.610981,20.73263,5.160424,2.416193,66.01035,2.96137,1.776016,0.7632795,0.3798295,66.47895877700002,4.341446550556796,9.586925044000001,7.352475299,0.6417184051907451,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8798,0,1.858057,20.83168,5.037103,2.411944,65.99772,2.902851,1.601105,0.7124931,0.3627246,65.50346219899998,4.60252699785763,9.267313702,7.339545592,0.6710420917544213,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8799,1,1.330361,20.65266,5.183163,2.499016,65.36007,2.982154,1.967207,0.7117375,0.372454,65.31064742499997,5.855376237193646,9.507046878,7.604505688000001,0.5522143063769113,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8800,2,1.632334,20.80524,5.083261,2.423796,66.21613,2.95151,1.539723,0.6944838,0.3637874,67.18543383800001,3.9510761038111823,9.369578818,7.3756112279999995,0.6887298165497203,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8801,0,1.734446,20.84505,5.00569,2.395472,65.92111,2.890019,1.65553,0.7151575,0.3616416,65.82777876399992,4.775823826648043,9.211939876000002,7.2894212959999996,0.6495074105764975,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8802,1,1.620674,20.56013,5.217532,2.515777,66.05604,3.005405,1.74149,0.7057968,0.3608016,67.41044589999997,3.1144063878224486,9.569765116,7.655509411000001,0.6122507618605204,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8803,2,1.702504,20.83199,5.087502,2.40439,66.28247,3.006908,1.562012,0.7036217,0.3626046,66.96580144999997,3.9779555617104094,9.413652419999998,7.316558769999999,0.6829037689526142,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8804,0,1.650862,20.9369,5.025493,2.407901,65.98967,2.881553,1.568944,0.7068061,0.3614888,65.59828696399998,5.468986428609604,9.243387958,7.327242743,0.6806962311422852,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8805,1,1.598011,20.6255,5.168344,2.487705,65.74267,2.967914,1.702448,0.7066035,0.3559477,66.10075364700002,4.359455766956785,9.48691474,7.570086315,0.6230158193905326,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8806,2,1.880023,20.80539,5.050001,2.384821,66.37388,2.975764,1.577472,0.7012623,0.3663579,67.09732709900003,3.2572807340192327,9.347385518,7.257010303,0.6780081356063031,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8807,0,1.5805,20.9202,5.025066,2.418797,66.24448,2.884631,1.445358,0.67771,0.3582813,67.03626948199998,4.55238664581924,9.223820375999999,7.360399271,0.7189034963642293,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8809,2,1.7535,20.69899,5.0661,2.392063,66.52754,2.981518,1.623071,0.7203037,0.3717781,68.92808294999999,1.959682400360002,9.377794404,7.279047708999999,0.6732534207999957,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8810,0,1.670219,20.87815,5.023196,2.397162,66.01627,2.874757,1.684433,0.7327614,0.3663565,66.10506123299999,4.858791179499228,9.255471296,7.294563966,0.6508687421348218,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8811,2,1.686007,20.89916,5.036328,2.374918,66.37858,2.959304,1.577156,0.7070093,0.3697743,67.29966443899998,3.9693306789216223,9.327907944,7.226875474000001,0.684040241793107,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8812,0,1.851884,20.89529,4.983409,2.383518,66.18801,2.871391,1.529089,0.711251,0.3613211,66.22119254400002,4.262399381084812,9.173121393999999,7.253045274000001,0.7007707034669326,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8813,1,1.351985,20.60616,5.150349,2.503799,65.69284,3.008414,1.889776,0.7893523,0.3847101,67.14432755300001,4.272321632892783,9.411996942,7.619060357,0.6181628513229186,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8814,2,1.55242,20.91936,5.108874,2.402857,66.22501,2.991838,1.655008,0.7406078,0.3834727,66.53747684800001,5.012505769100827,9.472882056,7.311893851000001,0.679820275496714,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8815,0,1.631677,21.0065,5.042768,2.430002,66.31675,2.899095,1.369922,0.6636228,0.3548594,66.331313899,5.174454359489587,9.251771815999998,7.394496086,0.7465158297160869,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8816,1,1.384669,20.67266,5.160502,2.506163,65.71098,3.026654,1.884084,0.7551171,0.3854695,66.50813055500001,4.842546276302379,9.434902504,7.626254009,0.6050859999149878,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8817,2,1.441526,20.92255,5.13667,2.417438,66.07563,3.014829,1.617288,0.7349237,0.3877642,66.14897198400001,5.655313051688033,9.521870404,7.356263834000001,0.6961084741550118,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8818,0,1.643439,20.87394,5.045822,2.428397,66.20986,2.872411,1.517011,0.6899139,0.3587333,66.83751598500001,4.376402973662415,9.262580576000001,7.389612071,0.6921785296064442,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8819,1,1.542737,20.78211,5.096869,2.499737,66.15122,3.102929,1.572711,0.7043088,0.3726165,67.26170844099995,4.102387770860837,9.277147846,7.606699691000001,0.6868440727837593,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8820,2,1.349374,20.84452,5.119367,2.416866,65.98429,2.995354,1.775846,0.7509446,0.3882649,66.86236515,5.176430994742432,9.476985277999999,7.3545232380000005,0.641997535245724,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8821,0,1.794168,20.86259,5.040629,2.404035,66.41255,2.888442,1.453775,0.6857529,0.3556911,67.20503345,3.603694110676848,9.290039629999999,7.315478505,0.7171506921127535,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8822,1,1.653121,20.755,5.04374,2.443658,66.44412,3.002512,1.638232,0.6964406,0.3644036,68.64788066899999,2.639927881696032,9.231241663999999,7.436051294,0.6488175043606195,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8823,2,1.544148,20.92801,5.242382,2.470519,66.46888,3.0331,1.349842,0.6627089,0.3668529,66.50454352599995,5.087554872590438,9.712194152,7.517789317,0.7685093182114993,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8824,0,1.822836,20.89206,5.047378,2.4046,66.37753,2.881508,1.537525,0.7051354,0.3602994,66.67563986999997,3.999515033745638,9.3069685,7.3171978,0.6926831665536861,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
8825,1,1.811947,20.71578,5.065197,2.457147,66.62732,3.00823,1.676934,0.7062575,0.3695998,68.88174182699996,1.8632788447584403,9.265279326000002,7.477098321000001,0.6428238562208727,41.38423,14.42611,3.5658,1.57518,2.77881,0.8531371326473672,0.7374678326585313,0.2086491085112705,0.13950207295400732,0.4222217736958731
